,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632815215,15,13,2,4,1,0,2,0,3,3,1,1,2,1,0,3,0,2,7,2,
632815216,7,6,1,2,3,3,2,0,6,5,2,2,2,1,0,1,1,0,8,3,
632815217,12,8,0,1,2,1,2,0,2,0,1,1,0,0,2,0,0,0,6,2,
632815218,12,10,1,3,2,0,2,2,1,2,2,1,0,0,2,0,0,4,4,1,
632815219,11,7,4,0,0,4,1,4,3,1,0,1,1,2,0,2,0,1,5,2,
632815220,11,3,4,3,0,1,2,1,2,4,2,0,1,1,1,5,1,1,7,1,
632815221,10,10,1,5,2,3,1,0,1,1,2,1,1,1,1,1,4,1,6,1,
632815222,13,9,0,1,0,1,3,2,0,4,6,0,2,0,1,1,1,2,5,1,
632815223,6,6,4,0,3,1,3,4,1,1,0,1,2,0,1,0,1,0,7,2,
632815224,5,7,1,2,3,0,2,3,3,2,2,1,1,2,2,2,1,0,4,3,
632815225,19,6,2,5,0,1,0,1,2,3,1,0,3,0,0,0,1,0,2,1,
632815226,15,4,1,2,3,2,0,3,2,5,4,1,1,2,1,1,0,0,9,5,
632815227,10,10,2,3,0,0,3,1,3,1,0,0,4,0,0,0,1,1,6,4,
632815228,9,4,1,5,0,3,1,1,1,2,4,0,1,1,1,0,1,0,2,3,
632815229,6,5,1,4,0,2,1,1,4,2,2,1,0,0,2,1,2,0,8,1,
632815230,15,5,1,4,0,2,5,2,4,3,4,2,1,1,1,2,0,2,6,4,
632815231,6,4,2,1,0,3,0,2,0,4,0,0,1,1,2,1,0,0,6,2,
632815232,8,8,4,2,1,0,1,1,1,0,2,0,2,3,2,3,3,0,4,2,
632815233,10,10,1,1,0,2,2,3,2,1,2,2,1,1,1,0,1,1,5,1,
632815234,10,6,2,2,0,0,5,2,1,2,1,2,0,0,1,1,2,0,7,3,
632815235,15,6,2,1,0,3,1,0,2,2,2,1,2,2,0,0,2,1,3,3,
632815236,19,10,4,3,2,2,2,3,1,1,1,1,2,0,0,2,1,2,5,2,
632815237,15,9,2,0,2,0,4,4,0,1,1,0,3,0,1,2,0,1,1,1,
632815238,9,8,0,2,2,1,8,0,0,2,2,1,2,1,3,2,1,0,6,3,
632815239,11,5,0,2,1,4,4,1,2,3,1,0,1,0,0,0,1,0,3,5,
632815240,14,5,3,3,1,3,1,1,1,2,2,0,1,2,2,1,1,1,9,2,
632815241,7,13,0,1,2,2,2,1,2,4,3,1,1,1,1,0,1,1,13,
632815242,13,8,1,1,0,1,4,0,0,1,3,3,2,0,0,0,4,1,9,1,
632815243,16,5,1,0,2,1,2,1,2,5,2,2,0,0,2,2,0,4,6,1,
632815244,12,6,0,2,2,3,1,0,4,1,5,0,1,0,2,0,1,0,4,1,
632815245,23,5,3,2,1,3,3,0,0,4,4,0,5,0,2,2,0,0,5,3,
632815246,16,9,1,0,0,1,2,5,1,2,1,2,1,2,1,0,1,1,7,3,
632815247,14,2,3,1,1,1,1,5,1,2,0,1,0,0,1,1,3,2,3,2,
632815248,17,7,1,2,2,3,4,2,3,3,4,2,0,2,0,1,1,2,6,6,
632815249,14,5,1,0,2,2,2,0,0,3,1,1,2,1,0,1,2,0,7,
632815250,8,10,1,2,2,0,1,0,0,6,2,0,4,3,0,5,2,4,6,4,
632815251,12,5,2,8,0,1,4,0,1,3,0,3,2,1,3,1,1,3,6,4,
632815252,18,6,3,0,3,3,1,3,1,1,0,0,6,1,1,1,2,2,9,
632815253,11,4,0,1,0,1,2,2,2,5,2,2,3,0,2,1,0,2,9,3,
632815254,16,10,3,2,2,0,3,1,1,2,2,2,0,2,1,0,2,2,7,3,
632815255,12,4,1,2,5,0,6,1,0,4,3,4,2,0,1,2,0,3,8,1,
632815256,15,2,3,3,1,1,2,2,0,3,1,1,2,0,3,1,0,1,5,4,
632815257,20,5,3,2,0,3,2,1,1,3,4,2,1,0,0,3,0,1,8,2,
632815258,6,6,1,1,1,1,2,5,2,1,1,1,3,0,1,1,5,1,4,1,
632815259,14,8,3,0,0,1,3,1,2,0,3,0,1,1,0,0,4,2,3,3,
632815260,4,6,5,3,1,1,2,1,3,4,1,0,1,1,3,1,5,0,3,4,
632815261,16,7,1,3,1,1,1,1,3,2,6,0,1,0,4,2,2,0,7,1,
632815262,12,9,2,0,2,0,3,1,0,5,4,0,1,1,0,1,3,3,5,1,
632815263,9,7,2,1,3,2,4,0,0,4,3,1,2,3,1,0,2,2,6,1,
632815264,8,7,2,3,1,3,0,1,0,3,0,1,1,0,0,1,0,2,6,4,
632815265,10,6,0,1,0,2,2,2,0,5,0,1,0,1,1,2,2,0,7,1,
632815266,14,4,0,1,2,3,2,1,1,1,4,0,2,1,0,3,0,3,7,2,
632815267,9,9,2,0,1,1,3,1,0,1,1,0,2,1,3,1,1,2,8,1,
632815268,8,8,2,1,2,0,3,1,2,2,3,0,1,1,1,0,0,4,6,7,
632815269,13,9,3,0,1,2,4,1,1,2,5,2,5,2,2,1,0,0,6,3,
632815270,14,6,2,3,3,4,6,0,2,0,4,2,3,2,1,2,0,1,2,2,
632815271,14,12,2,5,2,3,0,2,2,2,0,1,1,2,1,2,2,4,7,1,
632815272,11,6,1,4,0,3,1,0,0,5,3,2,0,0,1,1,0,3,6,1,
632815273,14,7,4,2,0,2,4,1,2,1,2,2,0,0,0,3,2,1,7,2,
632815274,13,4,2,0,1,0,2,2,3,1,2,2,1,1,0,0,0,2,6,1,
632815275,16,3,2,3,2,2,2,3,1,0,3,0,0,1,1,0,0,1,5,1,
632815276,13,9,1,2,1,4,2,2,0,2,2,1,0,0,0,1,0,1,2,1,
632815277,13,12,2,1,1,0,2,0,0,2,0,1,1,0,1,1,0,4,9,1,
632815278,12,9,0,2,1,1,4,2,3,2,3,0,1,0,2,1,1,2,7,1,
632815279,12,7,3,2,1,1,0,2,4,0,2,1,2,1,1,1,3,1,4,1,
632815280,6,6,1,6,2,2,3,0,3,2,3,2,0,1,0,1,1,2,6,3,
632815281,13,12,0,4,1,0,7,1,3,1,2,3,1,1,2,0,2,1,8,3,
632815282,10,3,0,2,1,1,4,1,4,0,2,1,6,0,0,2,0,3,12,1,
632815283,12,6,3,2,0,3,2,2,3,3,2,1,0,0,2,1,1,1,10,
632815284,13,6,2,3,0,2,3,0,0,1,1,2,0,0,1,0,0,4,3,1,
632815285,17,15,1,3,1,3,4,4,3,1,3,0,0,1,1,1,1,2,7,
632815286,16,11,3,1,0,2,1,0,3,4,4,1,1,1,1,1,0,2,8,
632815287,13,5,0,1,2,0,4,2,2,3,1,0,1,1,2,1,0,6,6,3,
632815288,11,10,0,2,2,1,1,1,0,2,0,0,0,2,1,1,1,0,4,3,
632815289,15,6,1,0,0,1,2,1,1,4,7,0,2,1,1,0,2,0,5,3,
632815290,16,11,1,2,1,0,1,2,1,1,5,1,0,1,0,2,4,1,6,1,
632815291,13,10,3,3,1,0,0,4,0,1,1,0,0,0,1,1,1,1,8,1,
632815292,14,11,5,2,1,0,2,3,2,2,2,0,1,1,1,0,2,0,6,1,
632815293,7,8,0,4,0,2,4,0,1,2,2,1,3,1,0,2,0,3,6,2,
632815294,11,7,1,0,1,2,1,2,2,4,2,0,0,0,0,1,0,3,3,2,
632815295,15,7,1,3,1,0,2,1,1,3,2,0,2,1,0,1,1,0,9,3,
632815296,12,7,2,0,1,3,4,0,0,1,1,0,2,1,0,1,1,1,4,3,
632815297,3,8,2,1,1,2,8,4,3,4,1,1,0,0,1,0,1,3,7,2,
632815298,17,11,1,3,0,3,1,0,1,1,0,0,1,1,2,1,1,3,9,3,
632815299,13,5,1,2,2,2,2,1,1,3,2,0,1,2,1,0,1,1,9,4,
632815300,12,7,0,0,0,1,3,3,1,2,3,1,1,1,1,0,1,3,3,1,
632815301,15,9,7,1,0,1,1,2,1,5,3,0,3,1,0,2,0,1,9,2,
632815302,14,8,0,3,0,1,3,0,1,1,2,0,1,1,0,0,0,1,3,2,
632815303,16,2,1,1,0,0,4,2,3,1,0,0,2,1,1,0,1,2,5,7,
632815304,16,8,3,3,2,1,2,1,2,1,1,1,1,2,0,0,2,1,4,2,
632815305,14,5,2,1,0,0,3,3,1,2,2,1,2,2,0,1,1,1,3,
632815306,14,5,3,3,2,3,3,2,2,2,2,1,3,0,2,0,0,3,8,4,
632815307,15,5,1,0,1,4,1,2,2,6,3,1,3,2,1,1,0,0,4,3,
632815308,9,8,2,1,2,1,0,0,0,5,1,0,1,2,1,2,0,1,9,3,
632815309,12,13,1,1,3,2,1,0,1,3,3,0,2,0,1,2,0,1,7,1,
632815310,9,6,1,1,0,1,1,2,1,1,1,0,1,2,0,1,0,2,3,
632815311,19,13,2,1,0,1,3,3,1,1,1,0,1,0,3,0,0,2,8,3,
632815312,16,14,1,1,1,4,1,2,1,5,5,0,1,3,1,3,1,2,7,2,
632815313,16,12,2,2,2,2,2,2,2,1,1,2,0,0,0,3,1,1,4,1,
632815314,9,4,1,2,4,3,2,0,1,5,0,0,0,1,0,1,0,2,6,
632815315,15,3,3,1,3,1,2,2,0,2,5,0,2,1,0,1,0,0,4,2,
632815316,11,6,1,0,2,1,2,1,1,3,1,1,3,1,0,0,1,4,8,2,
632815317,14,10,1,3,0,3,1,1,3,4,1,1,4,0,0,1,2,0,6,3,
632815318,12,11,3,0,1,5,2,3,1,5,1,2,4,0,1,3,1,0,13,2,
632815319,14,7,3,3,1,2,3,1,1,2,2,0,2,2,0,1,0,1,7,2,
632815320,9,2,2,2,1,1,2,1,1,4,3,0,0,1,1,1,3,1,2,4,
632815321,20,13,2,1,2,1,1,1,2,6,2,0,3,0,2,2,1,2,4,
632815322,15,7,3,0,1,1,4,2,2,6,2,1,2,2,0,3,2,5,8,3,
632815323,17,7,1,2,3,1,1,2,3,1,0,1,1,0,0,2,1,2,1,1,
632815324,14,9,2,2,2,3,0,2,1,4,2,1,1,2,1,3,1,1,6,1,
632815325,10,9,3,0,0,2,1,3,1,1,2,1,4,0,0,2,0,1,4,4,
632815326,10,14,1,4,1,0,3,1,0,3,2,0,3,3,2,0,1,3,10,
632815327,14,5,1,4,3,2,4,4,1,0,1,0,1,0,1,1,2,2,5,2,
632815328,12,8,4,2,3,1,5,0,3,4,0,0,0,1,1,1,3,0,7,4,
632815329,16,4,3,1,0,4,2,1,3,2,4,3,1,2,1,1,2,1,2,2,
632815330,16,11,2,2,0,1,2,4,1,5,1,3,1,0,0,2,0,3,2,2,
632815331,11,9,2,0,1,2,2,2,2,4,2,0,4,0,1,1,2,1,8,3,
632815332,10,2,2,3,0,2,1,2,1,3,4,1,2,0,0,2,2,1,5,3,
632815333,6,6,1,6,1,3,2,1,1,4,5,1,0,1,1,1,1,1,11,5,
632815334,18,9,2,1,2,3,0,1,2,3,1,0,1,1,0,2,1,2,7,1,
632815335,13,16,2,2,2,2,3,1,1,2,2,2,1,0,2,1,1,0,8,3,
632815336,5,5,1,3,3,0,1,2,1,4,1,0,3,2,1,0,2,0,7,1,
632815337,11,10,4,2,0,1,2,3,1,1,0,3,0,0,1,1,0,1,8,3,
632815338,24,4,2,1,2,1,3,5,1,4,3,1,1,3,3,1,1,1,6,
632815339,18,6,2,0,1,2,2,0,0,5,1,4,2,0,0,3,1,3,8,2,
632815340,17,6,1,1,1,2,1,2,1,1,0,1,1,2,1,2,1,1,7,2,
632815341,11,7,1,1,1,2,2,2,0,5,1,1,3,2,1,0,0,2,7,1,
632815342,16,8,0,1,2,1,0,1,1,1,2,0,2,2,3,2,0,2,8,2,
632815343,11,6,1,4,1,3,4,2,0,4,2,0,0,2,1,1,1,0,6,3,
632815344,12,7,1,2,0,2,3,0,2,6,2,1,3,1,0,0,2,4,5,
632815345,9,8,1,2,3,1,2,1,1,1,5,1,2,0,0,2,2,0,4,1,
632815346,14,8,1,0,1,1,3,0,2,3,4,1,3,0,1,2,1,0,8,1,
632815347,12,6,3,1,0,1,1,0,3,4,6,1,2,2,2,1,0,0,3,2,
632815348,13,9,1,0,1,3,2,0,1,4,1,1,2,1,2,0,1,4,2,2,
632815349,13,3,1,1,1,1,1,1,1,0,1,0,2,1,1,2,1,2,6,
632815350,14,7,2,1,0,1,1,1,1,4,3,1,1,1,0,4,0,0,5,2,
632815351,24,5,1,2,0,1,2,0,2,1,3,1,1,1,2,0,1,1,2,2,
632815352,17,8,0,0,2,1,8,0,3,2,4,4,0,1,0,0,0,1,5,2,
632815353,8,4,0,2,4,1,1,1,3,3,1,0,0,0,0,1,0,1,3,5,
632815354,18,7,1,1,2,1,1,4,0,4,0,1,3,0,1,1,0,3,4,5,
632815355,9,13,1,1,0,2,1,1,1,3,3,0,3,0,1,2,1,1,7,3,
632815356,20,8,1,4,1,1,2,1,1,1,2,0,0,0,2,2,1,1,3,2,
632815357,9,7,0,0,0,1,6,3,1,3,2,3,1,0,0,0,1,1,6,
632815358,13,8,2,1,2,0,2,2,2,4,3,1,5,1,1,3,0,2,4,2,
632815359,18,7,1,2,0,2,3,3,1,1,1,2,1,1,0,1,1,2,4,
632815360,5,11,1,1,2,2,2,0,3,2,5,1,1,2,1,3,0,1,5,1,
632815361,13,13,0,2,2,2,1,0,1,3,2,2,0,1,0,3,1,3,6,
632815362,13,13,2,1,3,0,2,2,1,4,1,1,3,1,2,1,1,2,9,
632815363,10,9,3,0,3,1,1,2,3,2,5,4,0,0,1,2,3,1,11,2,
632815364,16,5,0,2,1,2,2,0,1,2,4,0,0,1,1,2,0,2,8,2,
632815365,12,14,0,3,0,0,3,2,1,3,2,0,3,2,0,0,0,2,11,
632815366,14,3,2,2,1,1,3,1,2,2,8,0,1,2,0,0,3,0,7,1,
632815367,17,10,3,1,1,1,2,2,1,3,2,2,1,3,1,0,2,4,7,1,
632815368,13,6,2,1,1,0,3,2,4,2,3,1,2,0,0,2,2,3,10,1,
632815369,6,10,4,6,2,1,3,2,3,3,2,0,1,1,0,2,2,1,7,5,
632815370,12,11,3,2,1,0,1,3,1,1,0,0,4,1,1,2,1,1,7,2,
632815371,16,9,1,1,0,0,2,2,1,1,6,0,3,2,1,1,2,1,3,3,
632815372,9,9,2,2,1,2,2,1,2,1,3,0,0,3,0,2,2,3,4,2,
632815373,13,11,2,2,1,2,0,0,4,3,2,1,0,3,1,0,0,0,9,
632815374,10,5,4,1,1,2,4,2,1,4,3,2,4,4,1,2,1,1,6,3,
632815375,11,5,4,2,4,2,1,3,2,3,2,0,2,1,0,0,1,0,5,4,
632815376,10,6,4,2,2,1,1,0,0,6,5,2,0,1,1,1,0,3,5,1,
632815377,9,7,3,0,2,2,4,2,0,2,4,0,2,1,2,1,0,2,4,1,
632815378,17,6,0,1,3,2,3,0,0,5,4,0,2,2,1,2,0,2,5,2,
632815379,7,11,1,0,3,4,0,1,1,4,2,1,0,1,3,0,1,2,4,2,
632815380,18,7,4,2,2,2,2,2,1,3,2,1,1,1,0,1,0,1,5,
632815381,14,6,2,3,2,1,4,0,2,5,1,2,2,0,0,0,2,3,13,2,
632815382,15,9,1,3,2,2,0,1,0,5,1,1,0,0,0,1,1,5,1,
632815383,12,3,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2,5,2,
632815384,7,3,5,0,1,0,2,2,0,5,2,0,2,3,2,1,0,1,8,1,
632815385,15,8,2,0,0,3,2,3,1,8,1,1,1,2,0,0,1,2,10,2,
632815386,13,10,3,2,1,0,2,0,3,6,1,2,3,3,1,0,0,1,4,4,
632815387,13,14,2,3,2,1,2,1,0,1,4,0,2,0,2,4,0,2,6,3,
632815388,8,6,2,2,2,5,2,0,0,8,2,2,0,0,2,2,1,1,4,1,
632815389,6,7,0,1,1,5,2,2,1,1,4,3,1,1,0,1,1,1,9,1,
632815390,6,7,1,1,1,2,5,0,4,2,6,1,2,2,1,1,0,3,3,3,
632815391,17,8,3,0,3,4,0,0,2,2,2,1,1,1,2,0,1,4,4,1,
632815392,10,9,4,2,1,2,1,1,4,1,2,0,0,2,2,0,0,2,4,4,
632815393,10,5,0,2,0,2,2,1,1,4,3,4,2,0,0,0,3,1,3,2,
632815394,13,11,3,0,1,2,3,0,0,6,0,0,2,0,0,0,2,1,7,2,
632815395,9,6,3,3,1,1,3,1,1,2,7,0,0,0,3,2,0,0,6,3,
632815396,20,6,3,5,1,1,4,2,1,3,2,2,1,1,0,3,1,0,5,2,
632815397,19,7,1,3,1,1,2,2,1,4,1,0,2,1,1,0,2,4,7,1,
632815398,15,7,2,2,2,4,1,4,0,2,4,0,1,0,0,1,2,1,8,2,
632815399,15,6,3,3,0,3,2,2,2,3,2,0,2,0,2,1,0,2,9,1,
632815400,8,3,2,0,1,2,2,1,1,3,3,1,1,1,0,0,1,5,7,2,
632815401,18,2,1,1,1,2,1,2,1,0,1,0,1,1,1,1,2,0,6,1,
632815402,14,8,2,2,0,1,3,1,3,3,2,0,0,1,0,2,2,0,4,1,
632815403,14,5,0,1,1,0,1,0,1,3,0,1,2,0,3,0,0,0,3,2,
632815404,9,5,0,0,0,3,1,3,1,3,1,0,1,0,1,0,1,0,6,1,
632815405,15,6,5,0,4,2,0,0,1,6,1,0,0,0,0,0,0,0,6,1,
632815406,13,1,1,1,1,0,4,3,3,5,0,1,1,2,1,1,0,0,4,1,
632815407,9,14,2,4,0,3,3,2,1,0,1,0,0,0,1,0,1,0,3,
632815408,11,6,1,1,0,3,2,1,1,2,0,1,1,1,0,1,1,1,1,
632815409,15,8,1,2,0,1,2,1,0,5,0,0,4,1,0,0,0,0,9,2,
632815410,14,3,2,3,1,0,2,3,0,2,2,1,1,0,0,1,2,1,3,
632815411,15,13,2,1,1,1,2,2,1,4,1,0,1,0,0,0,0,3,3,2,
632815412,12,7,2,2,1,0,3,1,3,2,1,2,0,1,2,0,0,0,6,3,
632815413,6,3,4,0,1,2,2,0,0,5,4,2,0,1,3,0,2,4,2,1,
632815414,11,5,1,1,0,0,1,0,2,0,1,2,1,0,0,0,1,0,3,1,
632815415,9,9,0,4,1,4,0,0,1,4,0,4,1,1,1,2,1,1,4,2,
632815416,18,7,4,2,1,5,3,1,3,0,0,1,2,1,1,2,1,0,2,3,
632815417,9,4,1,1,1,1,2,1,0,1,3,2,1,1,1,4,0,1,2,2,
632815418,16,7,1,1,0,3,5,2,1,2,2,0,0,0,0,0,0,2,0,3,
632815419,13,7,1,1,1,1,1,2,1,2,2,1,0,1,0,1,3,0,4,1,
632815420,15,3,5,3,0,2,4,0,2,4,0,1,1,3,0,0,1,1,6,
632815421,11,11,1,2,1,3,4,0,6,5,0,0,2,1,1,1,0,0,3,2,
632815422,13,5,2,1,2,0,3,0,1,3,2,0,1,1,2,1,1,4,4,2,
632815423,7,6,3,2,1,2,2,1,1,4,0,1,3,2,1,0,0,1,6,1,
632815424,5,7,1,3,1,0,2,0,2,2,2,0,1,1,0,0,1,1,3,2,
632815425,6,4,2,3,2,0,3,1,2,2,1,2,2,0,0,1,0,2,4,2,
632815426,9,5,1,2,0,1,3,0,0,2,0,1,0,1,1,1,0,2,5,
632815427,13,10,2,3,2,2,3,1,0,4,1,2,0,1,1,3,0,2,7,1,
632815428,12,6,5,0,2,2,2,3,2,1,1,0,0,0,1,0,0,2,3,1,
632815429,13,5,2,1,2,0,0,0,0,2,1,0,0,1,0,1,0,1,3,2,
632815430,12,4,2,0,2,0,0,2,1,2,3,1,0,1,1,1,1,0,4,1,
632815431,15,3,2,1,2,0,2,0,1,3,1,1,6,0,1,0,1,3,3,1,
632815432,8,6,0,1,1,1,1,2,1,5,4,0,0,0,0,2,0,2,9,
632815433,11,3,1,0,1,0,0,1,1,1,2,1,2,0,0,1,1,0,8,3,
632815434,10,4,0,2,1,2,1,0,0,3,5,0,1,0,1,0,1,1,6,1,
632815435,9,3,4,1,2,2,2,0,1,3,3,0,1,2,0,3,2,1,3,2,
632815436,11,12,1,1,2,1,3,1,1,1,2,0,0,0,1,2,1,1,4,3,
632815437,8,5,1,2,2,2,3,3,0,3,0,0,3,0,2,1,2,0,4,
632815438,10,9,3,3,3,1,2,3,0,1,1,2,2,0,0,0,1,0,3,1,
632815439,17,7,1,1,0,0,2,0,0,1,1,2,1,1,1,2,2,0,7,1,
632815440,11,13,2,0,1,0,2,1,0,2,2,1,1,0,1,1,2,0,2,1,
632815441,10,3,1,0,1,1,5,0,0,1,4,2,0,1,1,1,0,3,5,2,
632815442,12,4,0,2,1,4,1,1,7,4,3,0,3,1,1,0,0,0,6,4,
632815443,10,5,4,1,1,0,3,2,4,2,2,1,0,1,0,0,2,0,5,1,
632815444,10,5,1,1,1,1,4,0,3,4,2,1,2,2,1,1,0,0,7,2,
632815445,8,9,2,0,0,0,0,0,2,2,1,2,0,1,0,1,2,0,3,1,
632815446,18,11,3,1,1,0,1,3,0,5,0,0,0,0,0,0,2,0,3,
632815447,10,9,2,3,2,1,2,0,1,1,2,0,1,1,1,0,1,3,4,
632815448,14,2,2,2,0,0,2,0,1,1,2,1,0,1,1,2,0,1,1,1,
632815449,15,6,1,1,3,4,1,0,1,2,1,1,3,0,0,0,1,0,2,3,
632815450,10,4,2,0,1,4,5,1,1,1,1,1,2,1,1,2,0,2,8,2,
632815451,10,5,3,1,1,0,1,2,3,3,2,1,0,1,1,0,0,0,5,1,
632815452,12,8,1,1,0,3,4,2,2,4,1,1,5,0,1,0,1,0,5,1,
632815453,13,3,4,0,1,2,1,0,2,4,1,0,1,3,1,1,0,1,7,
632815454,11,12,2,3,2,1,2,0,2,4,1,0,2,1,0,0,0,4,8,
632815455,7,7,2,3,1,1,3,2,1,3,3,0,0,1,3,0,1,0,4,3,
632815456,12,7,2,0,4,2,0,4,1,3,0,0,2,1,0,2,0,1,8,1,
632815457,11,9,2,2,1,2,3,1,6,0,2,3,2,1,0,2,2,0,4,5,
632815458,14,9,1,1,0,2,1,1,1,3,1,1,3,0,1,1,2,2,7,4,
632815459,15,8,2,1,1,3,2,1,4,2,2,1,4,1,2,0,1,1,3,2,
632815460,11,6,2,1,0,6,1,0,0,2,2,1,3,1,0,1,1,0,6,4,
632815461,16,8,2,5,0,1,3,1,2,4,2,0,0,2,0,1,0,0,4,4,
632815462,16,15,0,2,1,3,2,0,0,4,2,1,1,1,2,0,0,2,5,2,
632815463,15,12,1,1,2,1,3,1,2,3,1,1,2,1,0,1,0,1,6,4,
632815464,9,7,1,3,2,2,4,0,1,1,2,2,2,1,0,0,2,4,4,1,
632815465,20,11,1,2,1,1,2,1,0,2,1,1,0,1,0,1,1,3,8,3,
632815466,14,10,1,1,0,5,2,0,2,3,3,0,1,0,2,1,0,0,6,3,
632815467,19,11,3,1,2,2,3,4,1,5,2,2,0,2,2,2,0,6,6,1,
632815468,12,10,1,2,0,1,1,3,0,2,2,0,0,0,0,1,0,2,4,3,
632815469,17,5,2,4,1,1,2,0,1,3,4,1,1,0,1,1,1,1,10,
632815470,10,8,2,6,0,2,5,3,2,1,1,0,1,0,0,0,0,2,6,1,
632815471,12,11,3,2,0,0,3,1,0,9,1,3,2,0,1,1,2,4,8,3,
632815472,12,8,5,3,1,0,2,1,1,2,2,1,2,0,0,1,1,3,6,1,
632815473,21,4,0,3,0,0,2,1,0,3,2,1,0,1,2,1,1,1,9,
632815474,17,10,0,1,1,2,3,1,1,2,3,0,1,1,0,2,1,2,4,4,
632815475,16,8,1,7,1,1,1,3,2,0,1,3,0,1,0,2,1,2,6,
632815476,20,7,2,1,1,3,4,2,6,1,2,0,2,0,1,0,2,2,8,3,
632815477,14,6,2,0,0,0,3,1,1,1,2,2,1,0,2,0,2,1,4,
632815478,15,7,1,2,1,1,4,2,2,2,4,2,1,0,0,0,2,3,10,1,
632815479,8,1,0,4,1,2,0,1,5,1,2,2,6,2,1,3,2,1,3,3,
632815480,13,10,1,1,2,0,1,3,2,0,4,0,3,2,2,2,0,4,8,2,
632815481,12,8,1,0,1,4,2,0,2,5,1,3,0,0,1,1,1,2,7,1,
632815482,16,5,2,1,2,1,6,0,2,1,1,1,1,1,2,1,0,1,5,2,
632815483,18,8,5,3,1,1,3,1,3,2,1,1,1,0,0,5,0,3,4,2,
632815484,17,9,0,3,0,0,1,1,2,4,3,2,0,0,0,1,3,3,7,2,
632815485,11,6,2,1,1,1,2,0,5,0,0,0,2,1,0,0,1,0,5,2,
632815486,14,5,1,3,0,4,3,0,1,1,2,2,1,0,0,2,0,1,6,2,
632815487,16,10,2,2,1,0,1,1,3,2,2,0,1,2,2,2,2,1,11,3,
632815488,7,6,2,1,0,0,2,0,2,2,2,0,2,1,1,0,0,0,5,1,
632815489,15,9,0,1,0,1,0,3,1,4,3,0,0,0,0,2,0,3,5,2,
632815490,13,8,1,2,1,2,2,1,0,4,5,0,1,1,0,1,0,0,9,4,
632815491,15,5,1,2,2,2,3,3,1,2,0,0,2,2,3,0,2,2,2,2,
632815492,10,9,3,1,1,2,2,1,0,4,1,1,0,1,2,0,1,2,5,3,
632815493,15,6,1,1,2,0,0,4,0,0,0,0,0,0,1,1,1,3,3,3,
632815494,14,5,2,3,0,2,1,3,3,2,4,1,4,0,1,2,0,0,3,2,
632815495,14,7,0,0,4,0,2,3,1,3,4,0,0,0,1,1,0,3,8,4,
632815496,12,6,1,2,3,2,3,0,3,3,2,0,1,1,0,2,1,1,7,
632815497,17,8,2,1,3,3,1,0,0,3,1,2,1,0,2,0,0,2,8,1,
632815498,20,6,3,5,0,1,3,1,4,0,4,3,1,0,0,0,0,0,5,1,
632815499,17,7,2,2,2,1,1,0,0,2,1,2,3,2,2,1,1,1,6,1,
632815500,22,4,2,3,5,0,1,2,1,1,2,0,1,0,0,0,1,3,9,1,
632815501,15,8,2,0,0,1,5,1,0,3,1,2,2,0,0,2,1,4,7,2,
632815502,20,3,0,2,0,2,2,4,4,4,1,1,3,1,2,1,1,2,5,3,
632815503,17,12,0,0,1,3,0,3,1,0,1,3,3,0,0,0,0,0,5,1,
632815504,15,11,1,2,1,2,0,0,1,3,1,0,2,0,0,3,1,1,9,2,
632815505,15,17,2,0,0,1,3,2,1,2,3,0,0,3,0,1,1,3,7,3,
632815506,16,8,0,1,1,1,4,1,1,5,1,4,1,2,0,1,2,0,3,4,
632815507,7,5,4,3,3,1,1,2,2,5,4,2,0,1,0,3,0,2,6,
632815508,12,11,1,0,0,0,3,1,1,2,1,0,2,0,2,2,1,1,7,2,
632815509,17,11,2,3,0,3,1,2,1,0,2,5,3,3,1,2,2,3,8,1,
632815510,14,10,1,3,0,4,1,0,1,4,2,0,1,0,0,1,0,1,7,2,
632815511,14,9,1,3,2,2,4,3,1,3,4,1,1,0,1,0,3,2,6,1,
632815512,13,11,3,1,2,1,4,2,4,4,2,1,0,0,0,3,0,4,7,2,
632815513,11,11,1,2,1,1,3,0,3,3,3,2,1,1,1,2,3,1,7,
632816002,12,7,1,1,0,1,0,0,2,2,3,3,1,1,1,0,1,2,3,1,
632816003,13,7,1,1,1,2,0,1,1,3,2,1,1,0,2,1,1,2,1,3,
632816004,8,8,2,0,0,3,3,0,0,3,2,1,1,0,0,0,0,2,11,3,
632816005,7,10,2,1,1,2,0,2,0,4,2,2,2,1,0,0,0,2,5,
632816007,8,8,1,1,0,2,2,0,1,1,1,0,0,0,1,1,1,1,4,1,
632816008,11,7,2,1,1,1,4,1,3,2,0,3,0,1,1,0,2,1,5,2,
632816009,16,8,1,2,3,1,0,1,0,2,3,1,0,0,0,1,1,1,7,
632816010,9,6,3,4,1,1,0,1,1,3,1,0,2,1,3,0,1,2,9,1,
632816011,16,9,1,2,1,1,3,2,1,4,0,1,2,1,0,2,0,0,5,3,
632816012,10,5,2,0,1,2,1,0,1,0,0,0,2,0,0,2,1,4,3,2,
632816013,9,7,0,1,3,0,6,0,4,1,1,0,1,0,0,1,1,1,3,2,
632816014,11,3,2,1,1,3,0,3,2,1,2,1,1,0,3,2,4,2,7,2,
632816015,11,4,0,0,0,2,3,1,0,1,1,1,0,0,1,1,2,0,5,1,
