,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632816680,7,5,4,5,4,7,5,1,
632816681,2,6,5,5,6,7,1,
632816682,7,6,1,4,5,6,1,
632816683,3,5,6,6,4,10,
632816684,7,6,3,3,6,4,2,
632816685,10,9,4,3,6,3,4,1,
632816686,3,3,0,11,8,1,2,
632816687,4,7,10,7,3,7,
632816688,5,7,6,8,9,1,2,
632816689,7,3,4,5,9,3,2,1,
632816690,3,14,6,4,15,3,2,1,
632816691,4,5,6,2,12,6,1,
632816692,8,6,5,4,3,7,2,
632816693,7,11,4,7,7,3,1,
632816694,4,12,3,5,8,4,2,
632816695,11,7,4,4,8,8,5,
632816696,3,11,5,6,6,7,1,
632816697,3,4,6,8,3,8,3,
632816698,4,4,8,7,6,5,3,
632816699,4,1,7,12,10,4,7,
632816700,6,4,3,3,7,9,1,
632816701,9,8,3,9,9,7,3,
632816702,6,11,3,4,8,5,4,
632816703,9,12,3,4,8,6,4,
632816704,2,2,5,7,7,2,2,
632816705,5,5,1,5,5,4,1,
632816706,3,6,5,8,2,3,6,
632816707,5,5,5,10,10,2,5,
632816708,5,8,1,1,6,8,2,
632816709,6,15,3,7,4,7,4,
632816710,7,10,13,4,5,5,2,1,
632816711,8,4,4,5,7,7,2,
632816712,4,3,8,4,8,3,
632816713,8,6,6,3,5,4,2,
632816714,2,9,6,5,4,6,1,
632816715,5,1,7,4,9,8,2,
632816716,5,9,9,7,9,6,3,
632816717,3,4,3,12,8,5,2,
632816718,2,13,5,1,2,5,3,
632816719,7,4,5,7,11,2,6,
632816720,6,10,7,4,13,11,2,
632816721,6,10,3,5,4,6,8,
632816722,7,4,9,5,5,5,2,
632816723,8,7,6,8,7,3,2,
632816724,6,15,4,4,8,5,1,
632816725,5,9,7,2,12,6,5,
632816726,6,7,6,7,8,4,5,
632816727,8,7,7,5,5,5,3,
632816728,2,9,1,6,9,8,2,
632816729,3,8,6,6,8,5,1,
632816730,8,7,5,7,7,6,4,
632816731,6,6,6,2,4,4,5,1,
632816732,7,6,8,11,8,2,4,
632816733,7,4,8,6,7,5,2,
632816734,5,5,3,6,9,4,1,
632816735,1,4,4,9,7,8,3,
632816736,9,5,9,8,4,4,2,
632816737,7,7,7,7,5,5,3,
632816738,3,10,4,5,13,3,2,
632816739,3,8,9,0,3,4,2,
632816740,3,11,2,7,4,14,2,
632816741,2,6,5,4,10,5,1,
632816742,8,5,3,7,2,4,
632816743,5,4,6,5,9,3,
632816744,5,5,4,2,5,5,4,1,
632816745,8,4,2,4,5,6,2,
632816746,1,6,3,6,4,3,1,1,
632816747,9,9,2,4,10,4,7,
632816748,7,3,5,7,6,2,2,
632816749,3,3,9,2,4,7,
632816750,5,9,5,12,7,7,2,
632816751,3,13,6,9,8,3,4,
632816752,5,4,2,7,5,5,5,
632816753,6,6,2,6,5,8,1,
632816754,3,12,0,4,11,4,1,
632816755,2,7,10,0,10,4,4,
632816756,3,10,1,11,2,4,2,
632816757,6,4,8,8,9,4,1,
632816758,3,6,5,4,8,2,2,
632816759,1,6,6,3,10,4,2,1,
632816760,7,9,6,6,6,4,2,
632816761,6,8,4,7,6,3,1,
632816762,2,7,1,3,8,6,
632816763,4,2,10,6,5,9,2,
632816764,1,7,4,10,5,10,
632816765,10,8,5,8,2,9,2,
632816766,6,5,8,3,9,7,3,
632816767,7,10,6,5,6,7,3,
632816768,3,8,2,7,5,5,
632816769,4,6,5,3,12,9,2,
632816770,7,5,8,1,7,7,
632816771,6,5,7,7,1,11,0,1,
632816772,4,3,10,4,9,4,3,
632816773,4,8,3,8,8,7,1,
632816774,2,5,2,5,6,5,3,
632816775,3,5,4,3,7,12,1,
632816776,5,4,5,6,3,7,1,1,
632816777,12,5,7,2,6,6,2,
632816778,8,7,6,3,5,5,4,
632816779,10,7,5,1,7,7,
632816780,1,10,11,7,3,8,5,1,
632816781,5,5,12,6,2,10,5,
632816782,6,5,3,10,5,1,1,
632816783,6,8,7,5,8,5,3,
632816784,2,9,12,13,7,9,2,
632816785,2,6,8,6,6,14,2,
632816786,3,9,4,6,7,4,2,
632816787,10,1,5,3,2,7,2,
632816788,7,7,3,5,5,7,
632816789,6,8,5,6,9,8,0,1,
632816790,6,10,3,5,13,6,3,
632816791,4,5,6,9,6,7,3,
632816792,6,11,8,1,5,4,4,
632816793,12,6,7,9,3,6,3,
632816794,9,6,3,11,9,4,
632816795,6,4,4,4,3,2,3,
632816796,9,11,3,10,5,0,3,
632816797,6,4,13,3,7,7,1,
632816798,6,5,5,4,13,3,7,
632816799,4,3,3,7,5,5,3,
632816800,4,10,2,7,8,5,2,
632816801,4,8,3,5,8,10,1,
632816802,5,2,7,5,8,4,3,
632816803,4,9,5,9,10,4,2,
632816804,3,8,4,6,4,5,4,
632816805,4,12,2,7,7,4,2,
632816806,11,3,2,3,4,5,5,
632816807,11,8,8,10,9,3,5,
632816808,4,9,3,5,6,7,2,
632816809,6,6,6,5,4,3,1,
632816810,4,9,0,5,7,9,3,
632816811,6,10,5,2,8,2,1,
632816812,2,5,3,3,3,11,3,
632816813,3,12,2,9,5,6,2,
632816814,1,2,8,6,9,10,2,
632816815,6,6,4,7,4,7,
632816816,8,15,3,7,7,10,2,
632816817,4,5,4,5,4,7,1,
632816818,7,11,3,5,8,4,3,
632816819,3,10,9,7,0,12,2,
632816820,3,8,3,11,5,8,1,
632816821,4,5,1,4,4,14,1,
632816822,7,5,8,8,7,3,4,
632816823,9,4,7,4,4,11,
632816824,3,6,6,12,10,8,5,
632816825,9,11,1,7,11,6,1,
632816826,8,8,3,5,10,8,2,
632816827,10,5,5,5,4,10,1,
632816828,6,13,4,4,2,7,
632816829,3,15,1,2,1,8,5,
632816830,10,7,5,8,10,8,2,
632816831,5,9,8,3,4,7,3,
632816832,4,6,7,9,8,14,1,
632816833,4,5,5,8,7,3,
632816834,4,11,4,7,4,4,4,
632816835,8,12,5,10,3,5,5,
632816836,4,9,3,13,5,6,3,
632816837,4,4,3,8,8,9,1,
632816838,6,4,4,3,5,5,5,1,
632816839,3,4,4,5,8,4,4,
632816840,6,6,13,4,4,8,4,
632816841,6,4,3,6,7,10,3,
632816842,5,4,4,6,11,5,3,
632816843,6,12,8,0,12,2,1,
632816844,7,5,6,6,8,6,0,1,
632816845,4,8,5,4,2,5,1,
632816846,5,13,5,8,6,4,3,
632816847,5,12,6,3,7,11,4,
632816848,6,7,4,3,4,6,4,
632816849,5,4,5,9,4,5,3,
632816850,5,7,2,8,7,6,3,
632816851,6,10,2,3,5,9,2,
632816852,7,5,1,8,6,0,3,
632816853,6,8,5,8,6,10,2,
632816854,3,9,6,4,7,8,1,
632816855,4,5,5,11,7,5,2,
632816856,4,11,6,6,13,7,1,
632816857,9,7,3,7,4,9,
632816858,10,11,5,6,2,3,2,
632816859,3,10,1,4,5,3,6,
632816860,5,7,7,6,8,14,2,
632816861,4,4,9,2,5,13,1,
632816862,8,6,9,14,4,3,5,
632816863,7,3,3,9,7,6,4,
632816864,9,7,4,6,8,4,2,
632816865,7,8,1,6,10,4,3,
632816866,4,6,3,5,6,2,5,
632816867,7,12,4,9,4,6,6,
632816868,9,4,4,7,3,5,1,
632816869,8,5,5,10,6,1,2,
632816870,4,12,8,4,6,12,2,
632816871,5,5,5,8,6,13,
632816899,3,6,9,4,7,11,3,
632816900,2,10,6,9,7,6,4,
632816901,9,6,6,5,6,5,2,
632816902,5,3,5,3,9,2,3,
632816903,2,8,4,9,4,5,3,
632816904,3,13,5,10,7,8,3,
632816905,2,4,5,7,9,7,1,
632816906,7,6,5,3,8,7,5,
632816907,1,9,4,4,5,7,3,
632816908,7,9,5,9,7,8,1,
632816909,1,6,3,3,5,9,2,
632816910,3,7,2,9,8,5,1,
632816911,5,6,6,9,7,2,2,
632816912,2,5,3,4,3,9,1,
632816913,4,6,2,6,9,10,2,
632816914,6,5,9,5,12,4,3,
632816915,1,13,4,3,4,7,1,
632816916,7,7,4,10,11,5,3,
632816917,7,2,9,3,6,3,2,
632816918,1,10,3,14,2,9,2,
632816919,4,8,5,6,9,8,
632817101,4,13,2,4,10,10,5,
632817102,2,9,6,4,4,7,2,
632817103,1,10,5,8,14,7,3,
632817104,8,8,4,5,6,2,2,
632817105,6,5,3,5,7,3,5,
632817106,7,10,4,10,8,5,2,
632817107,4,4,7,4,8,6,5,
632817108,5,5,5,5,7,9,1,1,
632817109,11,5,2,7,9,4,3,
632817110,9,4,4,7,7,8,
632817111,7,9,11,8,5,5,4,
632817112,7,2,5,6,5,6,1,
632817113,4,6,9,3,4,7,0,1,
632817114,6,10,2,9,4,8,
632817115,4,8,4,4,6,8,0,1,
632817116,5,4,1,6,4,13,4,
632817117,5,6,6,9,10,5,2,
632817118,5,10,5,15,5,3,2,
632817119,5,8,1,9,5,5,
632817120,1,11,6,0,10,5,4,
632817121,7,12,5,4,5,8,4,
632817122,4,4,4,6,9,8,7,
632817123,5,18,3,5,5,3,0,1,
632817124,3,3,8,9,7,8,1,
632817125,4,13,8,8,7,4,
632817126,5,8,2,8,9,6,5,
632817127,5,8,0,3,5,1,4,
632817128,10,8,3,4,8,4,2,
632817129,6,5,3,5,6,10,3,
632817130,9,11,1,7,5,5,6,
632817131,3,5,8,4,2,16,5,
632817132,9,10,6,6,6,7,
632817133,3,4,3,8,3,9,3,
632817134,5,4,8,2,5,3,3,
632817135,4,8,2,4,8,3,5,
632817136,4,10,5,5,9,7,1,
632817137,3,7,3,5,8,6,6,
632817138,5,10,7,5,5,6,1,
632817139,4,4,5,4,9,8,3,
632817140,4,9,9,12,4,4,1,1,
632817141,8,5,1,5,2,5,5,
632817142,5,2,9,8,8,4,1,
632817143,4,7,2,5,7,7,1,
632817144,4,7,6,6,7,8,4,
632817145,4,10,4,11,6,10,4,
632817146,6,3,6,7,7,8,1,
632817147,4,4,12,4,3,9,
632817148,7,5,3,12,4,12,3,
632817149,6,8,8,4,7,6,3,
632817150,4,5,1,6,6,7,2,
632817151,4,7,15,8,5,7,1,
632817152,8,6,12,3,3,6,5,
632817153,5,5,9,3,9,3,5,
632817154,7,8,6,3,6,7,2,
632817155,4,5,3,6,6,9,4,1,
632817156,3,9,7,5,7,8,3,
632817157,4,7,3,9,7,7,
632817158,6,6,12,4,2,7,1,
632817159,5,7,6,7,3,3,2,
632817160,7,8,7,11,2,8,2,
632817161,5,8,11,4,0,2,4,
632817162,5,6,8,5,12,2,2,
632817163,7,7,8,1,9,6,2,
632817164,4,10,7,5,13,7,1,
632817165,6,9,2,8,5,7,4,
632817166,10,8,4,7,11,6,2,
632817167,5,6,4,7,3,7,2,
632817168,8,5,6,7,16,1,2,
632817169,6,3,4,6,3,10,3,
632817170,11,3,6,6,6,9,2,
632817171,8,8,5,4,12,4,3,
632817172,7,10,2,3,14,3,3,
632817173,2,4,5,13,12,5,2,
632817174,5,6,6,4,5,8,
632817175,9,7,4,5,8,9,
632817176,2,5,6,4,11,5,4,
632817177,8,6,2,9,6,8,1,
632817178,6,10,5,7,6,3,1,1,
632817179,8,9,4,3,10,7,1,
632817180,3,4,14,9,4,7,1,
632817181,4,9,1,3,6,9,2,
632817182,4,7,2,9,3,12,2,
632817183,4,8,11,6,10,10,
632817184,9,5,7,4,8,7,1,
632817185,5,12,7,6,5,6,1,
632817186,6,10,8,1,4,8,4,1,
632817187,5,12,2,6,5,3,5,
632817188,6,16,5,7,11,9,3,
632817189,7,10,2,8,9,10,1,
632817190,6,3,1,9,7,5,4,
632817191,3,2,5,6,5,6,4,
632817192,8,6,9,5,4,9,4,
632817193,3,4,5,7,1,10,2,
632817194,2,5,5,9,6,8,0,1,
632817195,1,7,9,5,4,7,8,1,
632817196,3,8,3,3,14,7,3,
632817197,5,7,5,6,15,2,2,
632817198,8,9,4,7,2,6,3,
632817199,3,6,4,10,12,7,2,
632817200,0,5,6,8,5,3,4,
632817201,5,13,6,2,3,10,
632817202,7,16,6,6,5,8,5,1,
632817203,8,5,2,5,6,9,
632817204,10,7,8,7,7,10,1,
632817205,10,4,7,8,5,7,4,
632817401,1,13,9,2,10,7,2,
632817402,7,5,5,7,4,6,2,
632817403,5,4,2,7,6,6,
632817404,1,14,4,2,11,5,4,
632817405,5,8,6,12,8,6,4,
632817406,5,1,3,4,9,5,1,1,
632817407,6,13,2,4,10,8,3,
632817408,3,13,3,8,6,5,2,
632817409,7,7,5,5,4,6,2,
632817410,8,9,7,4,5,6,2,
632817501,1,5,5,10,2,6,
632817502,3,10,6,7,6,10,
632817503,1,4,4,5,7,6,
632817504,5,11,2,10,4,6,1,1,
632817505,5,7,6,4,8,8,3,
632817506,5,11,1,7,8,7,6,
632817507,3,4,8,7,12,6,2,
632817508,2,9,7,6,5,0,4,
632817509,2,13,4,7,6,5,1,1,
632817510,3,5,9,5,4,6,1,
632817511,3,4,6,7,7,5,
632817512,7,5,6,3,10,7,3,
632817513,5,9,3,7,7,6,6,
632817514,6,5,13,4,7,3,3,
632817515,2,8,2,9,9,9,1,
632817516,7,12,4,4,9,5,1,
632817517,2,4,7,6,7,10,
632817518,8,14,9,4,11,2,2,1,
632817519,5,3,4,6,8,11,1,
632817520,3,8,2,7,13,3,
632817521,9,2,3,3,6,6,1,
632817522,5,9,5,5,7,6,1,
632817523,2,6,6,5,7,4,5,
632817524,6,10,7,5,8,11,3,
632817525,4,6,3,9,1,6,3,
632817526,7,7,2,7,7,11,3,
632817527,7,11,5,5,2,5,5,
632817528,7,10,2,5,6,9,1,
632817529,4,10,2,6,8,5,1,
632817530,8,9,10,5,8,4,3,
632817531,7,4,9,8,6,6,4,
632817532,5,6,8,8,8,10,3,
632817533,4,6,2,3,8,4,
632817534,12,4,2,7,4,7,1,
632817535,7,7,7,11,12,4,3,
632817536,7,6,7,6,9,8,3,1,
632817537,6,6,6,3,8,1,1,1,
632817538,8,10,9,2,3,7,1,
632817539,8,3,8,3,5,6,2,
632817540,3,8,3,6,10,8,3,
632817541,2,8,8,4,9,6,1,
632817542,2,5,2,3,9,5,
632817543,4,10,5,10,4,6,2,2,
632817544,4,16,4,7,6,6,3,
632817545,6,5,13,4,4,8,3,1,
632817546,9,9,3,4,5,11,3,
632817547,4,7,3,5,4,7,1,
632817548,5,9,10,6,5,8,4,
632817549,5,7,2,6,6,7,2,
632817550,10,5,3,7,6,5,3,
632817551,3,9,1,8,11,5,2,
632817552,6,8,4,6,14,4,5,
632817553,4,4,8,4,7,4,8,
632817554,5,16,3,9,8,5,1,1,
632817555,2,7,5,14,12,3,2,
632817556,4,12,3,5,11,5,
632817557,7,8,8,4,7,5,2,
632817558,4,8,8,8,1,8,5,
632817559,4,8,3,2,6,3,2,
632817560,6,10,9,0,11,6,3,
632817561,3,12,6,3,8,7,3,
632817562,7,11,4,7,12,3,4,
632817563,5,11,7,4,3,10,1,
632817564,4,4,2,2,5,8,
632817565,7,10,6,3,4,7,1,
632817566,4,10,2,5,10,3,3,
632817567,4,6,2,6,9,7,
632817568,4,14,11,5,6,5,1,
632817569,3,7,7,6,7,9,1,
632817570,4,0,3,5,9,6,1,
632817571,6,8,7,4,1,5,
632817572,6,4,8,4,2,7,3,
632817573,6,9,5,4,5,5,1,
632817574,1,8,9,2,8,5,2,
632817575,5,10,2,7,3,7,4,
632817576,2,6,5,9,1,3,4,
632817577,8,9,4,2,3,4,5,
632817578,9,4,2,7,3,7,2,
632817579,4,8,3,5,3,4,2,
632817580,6,4,12,3,2,7,6,
632817581,2,4,6,9,5,9,3,1,
632817582,11,3,4,11,7,2,3,
632817583,6,4,10,5,9,6,4,
632817584,10,8,1,4,2,7,4,
632817585,6,6,6,4,6,6,1,
632817586,2,1,2,14,7,5,1,
632817601,8,10,7,3,4,16,2,
632817602,4,3,9,4,7,7,3,
632817603,2,8,1,6,11,10,3,
632817604,3,12,3,6,5,9,1,1,
632817605,5,5,3,7,4,13,2,
632817606,5,7,6,5,4,8,1,
632817607,4,6,7,2,8,9,
632817608,6,13,7,4,8,14,1,
632817609,8,10,4,7,11,7,3,
632817610,4,6,9,11,5,9,3,
632817611,3,7,2,6,8,8,4,
632817612,6,5,5,5,4,5,1,
632817613,7,11,4,2,9,7,1,
632817614,9,8,8,2,6,5,0,1,
632817615,5,8,3,4,9,5,1,
632817616,1,5,11,2,7,2,2,
632817617,1,7,8,8,3,5,2,
632817618,1,7,6,2,5,5,5,
632817619,4,8,4,7,3,5,1,
632817620,0,8,2,4,7,8,1,
632817621,5,5,4,3,9,9,3,
632817622,2,5,5,7,2,4,
632817623,6,5,4,3,7,2,7,
632817624,5,4,4,4,9,5,4,
632817625,9,9,4,4,4,5,3,1,
632817626,4,3,5,4,4,5,2,
632817627,5,0,2,6,6,3,
632817628,2,7,6,5,4,2,2,
632817629,1,9,5,7,7,7,
632817630,6,9,1,2,2,3,0,2,
632817631,4,13,1,10,3,1,1,
632817632,5,5,4,3,5,8,1,
632817633,2,7,2,12,3,4,
632817634,3,4,8,2,3,9,
632817635,2,4,2,5,3,2,
632817636,3,9,6,4,5,3,
632817637,4,9,5,5,5,4,1,
632817638,6,6,1,6,8,8,4,
632817639,4,3,2,3,6,3,
632817640,4,1,0,6,7,5,2,
632817641,3,6,9,8,4,2,1,
632817642,7,8,10,8,3,2,2,
632817643,2,5,4,5,7,3,1,
632817644,7,3,3,2,8,4,
632817645,4,4,2,5,6,6,
632817646,0,6,3,4,6,6,1,
632817647,5,5,4,7,5,3,2,
632817648,4,6,3,7,5,4,1,
632817649,4,4,3,10,7,6,
632817650,5,7,5,6,3,6,0,1,
632817651,6,3,6,8,4,3,1,
632817652,5,9,4,6,1,0,2,
632817653,6,8,0,4,4,4,3,1,
632817654,5,7,9,2,5,4,6,
632817655,4,5,1,5,3,2,2,
632817656,6,3,6,8,5,3,1,
632817657,3,9,1,2,8,6,1,
632817658,3,4,5,4,4,6,2,
632817659,4,8,5,2,9,3,2,
632817660,7,12,8,4,7,3,1,
632817661,7,6,2,4,8,7,1,
632817662,2,5,7,5,4,
632817663,3,5,2,2,6,3,3,
632817664,1,5,6,2,7,4,
632817665,11,7,6,0,12,6,1,
632817666,6,5,3,6,4,7,2,
632817667,6,5,3,6,3,1,4,
632817668,3,7,2,4,6,5,4,
632817669,9,2,4,5,4,4,2,
632817670,5,3,4,0,7,5,
632817671,2,5,3,3,5,3,1,
632817672,0,8,3,4,11,3,2,
632817673,5,7,1,6,9,4,1,
632817674,2,5,3,3,14,4,2,
632817675,5,3,5,2,6,6,2,
632817676,10,7,4,8,6,1,1,
632817677,6,3,2,6,5,7,
632817678,3,4,2,3,8,5,1,
632817679,4,6,3,4,4,8,3,
632817680,3,2,4,5,8,4,
632817681,7,2,6,4,3,5,2,
632817682,8,7,1,6,16,8,2,
632817683,5,6,5,5,3,6,1,
632817684,6,8,1,5,9,3,2,
632817685,7,0,2,3,4,9,
632817686,5,5,5,2,7,8,
632817687,5,3,6,0,3,5,2,1,
632817688,1,2,7,1,6,4,
632817689,3,3,2,5,6,3,1,
632817690,3,6,2,3,9,4,1,
632817691,5,4,9,5,3,8,8,
632817692,8,7,3,3,3,2,3,
632817693,10,11,4,1,5,7,
632817694,9,5,8,7,4,9,2,
632817695,6,9,6,2,4,0,3,
632817696,5,9,3,3,15,8,
632817697,3,6,5,4,11,2,2,
632817698,2,5,10,3,5,1,
632817699,2,4,2,1,5,5,1,
632817700,2,5,4,8,7,5,1,
632817701,2,10,5,7,1,11,48,6,5,1,11,4,7,1,
632817702,4,5,3,4,8,5,
632817703,5,5,9,5,5,4,3,
632817704,5,6,6,5,11,6,
632817705,0,8,4,8,0,4,3,
632817706,8,5,5,6,5,6,2,
632817707,3,3,7,3,6,5,
632817708,6,3,4,6,6,3,3,
632817709,5,12,3,2,7,2,2,
632817710,6,3,2,8,5,5,1,
632817711,5,6,4,4,2,3,1,
632817712,3,7,2,7,8,2,2,
632817713,3,3,3,5,7,7,2,
632817714,0,6,1,4,3,7,
632817715,4,8,7,5,5,7,1,
632817716,6,5,1,5,6,11,1,
632817717,5,8,6,7,6,10,3,
632817718,5,6,4,2,3,8,
632817719,5,9,1,9,8,2,3,
632817720,4,3,4,6,4,7,
632817721,7,7,2,6,4,8,1,
632817722,3,7,3,7,3,10,
632817723,2,5,5,4,9,8,
632817724,6,8,1,6,11,1,1,
632817725,5,4,5,8,3,5,4,
632817726,2,9,3,2,4,1,1,
632817727,5,2,7,4,5,4,2,
632817728,9,4,10,3,8,4,2,
632817729,1,7,2,7,9,4,2,
632817730,5,6,3,7,3,7,2,
632817731,3,7,2,2,9,7,1,
632817732,4,3,3,9,9,3,1,
632817733,4,6,2,13,4,4,6,
632817734,2,1,5,5,4,4,
632817735,7,7,1,7,7,5,1,
632817736,9,8,0,4,1,5,1,
632817737,8,7,7,3,5,3,3,
632817738,6,0,5,10,3,2,5,
632817739,2,5,4,4,4,7,2,
632817901,4,9,3,4,7,7,1,
632822301,5,8,1,
632822302,12,14,
632822303,7,22,
632822304,6,13,
632822305,12,9,
632822306,7,9,
632822307,10,14,
632822308,12,6,
632822309,6,8,
632822310,16,8,
632822311,13,6,
632822312,11,11,
632822901,7,14,
632822903,11,10,1,
632822910,4,9,
